id,user_id,created,updated,area_id,country,status,tag,deleted
645152,0,2023-12-31 10:01:05+00:00,2023-12-31 10:01:05+00:00,,DK,Active,,0
645235,0,2023-12-31 10:19:13+00:00,2023-12-31 10:19:13+00:00,,DK,Active,,0
646842,0,2023-12-31 12:42:40+00:00,2023-12-31 12:42:40+00:00,,DK,Active,,0
647219,0,2023-12-31 13:27:18+00:00,2023-12-31 13:27:18+00:00,,DK,Active,,0
647734,0,2023-12-31 14:57:55+00:00,2023-12-31 14:57:55+00:00,,DK,Active,,0
648177,0,2023-12-31 17:02:23+00:00,2023-12-31 17:02:23+00:00,,DK,Active,,0
649240,0,2024-01-01 10:20:08+00:00,2024-01-01 10:20:08+00:00,,DK,Active,,0
649313,0,2024-01-01 11:03:25+00:00,2024-01-01 11:03:25+00:00,,DK,Active,,0
649553,0,2024-01-01 11:34:09+00:00,2024-01-01 11:34:09+00:00,,DK,Active,,0
649937,0,2024-01-01 12:28:10+00:00,2024-01-01 12:28:10+00:00,,DK,Active,,0
649983,0,2024-01-01 12:35:51+00:00,2024-01-01 12:35:51+00:00,,DK,Active,,0
650006,0,2024-01-01 12:39:51+00:00,2024-01-01 12:39:51+00:00,,DK,Active,,0
650012,0,2024-01-01 12:41:17+00:00,2024-01-01 12:41:17+00:00,,DK,Active,,0
650082,0,2024-01-01 12:49:27+00:00,2024-01-01 12:49:27+00:00,,DK,Active,,0
650091,0,2024-01-01 12:51:59+00:00,2024-01-01 12:51:59+00:00,,DK,Active,,0
650247,0,2024-01-01 13:07:15+00:00,2024-01-01 13:07:15+00:00,,DK,Active,,0
651289,0,2024-01-01 14:52:08+00:00,2024-01-01 14:52:08+00:00,,DK,Active,,0
651305,0,2024-01-01 14:52:27+00:00,2024-01-01 14:52:27+00:00,,,Active,Home,0
651316,0,2024-01-01 14:52:49+00:00,2024-01-01 14:52:49+00:00,,DK,Active,,0
651550,0,2024-01-01 15:09:41+00:00,2024-01-01 15:09:41+00:00,,,Active,Home,0
651771,0,2024-01-01 15:26:17+00:00,2024-01-01 15:26:17+00:00,,DK,Active,,0
651821,0,2024-01-01 15:30:36+00:00,2024-01-01 15:30:36+00:00,,DK,Active,,0
651863,0,2024-01-01 15:33:54+00:00,2024-01-01 15:33:54+00:00,,DK,Active,,0
651876,0,2024-01-01 15:34:45+00:00,2024-01-01 15:34:45+00:00,,DK,Active,,0
651934,0,2024-01-01 15:37:28+00:00,2024-01-01 15:37:28+00:00,,,Active,Home,0
651958,0,2024-01-01 15:39:28+00:00,2024-01-01 15:39:28+00:00,,DK,Active,,0
652271,0,2024-01-01 15:56:57+00:00,2024-01-01 15:56:57+00:00,,,Active,Home,0
652360,0,2024-01-01 16:02:26+00:00,2024-01-01 16:02:26+00:00,,DK,Active,,0
652661,0,2024-01-01 16:17:17+00:00,2024-01-01 16:17:17+00:00,,DK,Active,,0
652986,0,2024-01-01 16:30:09+00:00,2024-01-01 16:30:09+00:00,,,Active,Home,0
653126,0,2024-01-01 16:36:22+00:00,2024-01-01 16:36:22+00:00,,DK,Active,,0
653386,0,2024-01-01 16:49:22+00:00,2024-01-01 16:49:22+00:00,,,Active,Home,0
653416,0,2024-01-01 16:51:13+00:00,2024-01-01 16:51:13+00:00,,,Active,Home,0
653520,0,2024-01-01 16:56:35+00:00,2024-01-01 16:56:35+00:00,,DK,Active,,0
653565,0,2024-01-01 16:59:48+00:00,2024-01-01 16:59:48+00:00,,DK,Active,,0
653793,0,2024-01-01 17:09:37+00:00,2024-01-01 17:09:37+00:00,,DK,Active,,0
654898,0,2024-01-01 18:20:08+00:00,2024-01-01 18:20:08+00:00,,,Active,Home,0
655581,0,2024-01-01 20:17:15+00:00,2024-01-01 20:17:15+00:00,,DK,Active,,0
655598,0,2024-01-01 20:24:20+00:00,2024-01-01 20:24:20+00:00,,DK,Active,,0
655603,0,2024-01-01 20:26:59+00:00,2024-01-01 20:26:59+00:00,,DK,Active,,0
656403,0,2024-01-02 07:32:37+00:00,2024-01-02 07:32:37+00:00,,DK,Active,,0
656520,0,2024-01-02 08:28:33+00:00,2024-01-02 08:28:33+00:00,,DK,Active,,0
656546,0,2024-01-02 08:35:41+00:00,2024-01-02 08:35:41+00:00,,DK,Active,,0
656820,0,2024-01-02 09:14:37+00:00,2024-01-02 09:14:37+00:00,,DK,Active,,0
656921,0,2024-01-02 09:30:00+00:00,2024-01-02 09:30:00+00:00,,DK,Active,,0
657007,0,2024-01-02 09:38:08+00:00,2024-01-02 09:38:08+00:00,,DK,Active,,0
657334,0,2024-01-02 10:16:55+00:00,2024-01-02 10:16:55+00:00,,DK,Active,,0
657474,0,2024-01-02 10:29:18+00:00,2024-01-02 10:29:18+00:00,,DK,Active,,0
657756,0,2024-01-02 10:54:12+00:00,2024-01-02 10:54:12+00:00,,DK,Active,,0
657895,0,2024-01-02 11:03:18+00:00,2024-01-02 11:03:18+00:00,,DK,Active,,0
657948,0,2024-01-02 11:06:22+00:00,2024-01-02 11:06:22+00:00,,DK,Active,,0
658047,0,2024-01-02 11:11:06+00:00,2024-01-02 11:11:06+00:00,,DK,Active,,0
658271,0,2024-01-02 11:28:48+00:00,2024-01-02 11:28:48+00:00,,DK,Active,,0
658488,0,2024-01-02 11:39:23+00:00,2024-01-02 11:39:23+00:00,,DK,Active,,0
658884,0,2024-01-02 12:00:41+00:00,2024-01-02 12:00:41+00:00,,DK,Active,,0
658926,0,2024-01-02 12:03:38+00:00,2024-01-02 12:03:38+00:00,,DK,Active,,0
658939,0,2024-01-02 12:04:22+00:00,2024-01-02 12:04:22+00:00,,DK,Active,,0
659196,0,2024-01-02 12:18:05+00:00,2024-01-02 12:18:05+00:00,,DK,Active,home,0
659588,0,2024-01-02 12:38:26+00:00,2024-01-02 12:38:26+00:00,,DK,Active,,0
659726,0,2024-01-02 12:46:47+00:00,2024-01-02 12:46:47+00:00,,DK,Active,,0
659782,0,2024-01-02 12:51:19+00:00,2024-01-02 12:51:19+00:00,,DK,Active,,0
659877,0,2024-01-02 12:58:32+00:00,2024-01-02 12:58:32+00:00,,DK,Active,,0
660326,0,2024-01-02 13:23:36+00:00,2024-01-02 13:23:36+00:00,,DK,Active,,0
660816,0,2024-01-02 13:44:50+00:00,2024-01-02 13:44:50+00:00,,DK,Active,,0
661097,0,2024-01-02 14:04:53+00:00,2024-01-02 14:04:53+00:00,,DK,Active,,0
661187,0,2024-01-02 14:11:42+00:00,2024-01-02 14:11:42+00:00,,DK,Active,,0
661305,0,2024-01-02 14:18:13+00:00,2024-01-02 14:18:13+00:00,,DK,Active,,0
661558,0,2024-01-02 14:34:03+00:00,2024-01-02 14:34:03+00:00,,DK,Active,,0
661571,0,2024-01-02 14:34:59+00:00,2024-01-02 14:34:59+00:00,,DK,Active,,0
661976,0,2024-01-02 14:55:42+00:00,2024-01-02 14:55:42+00:00,,DK,Active,,0
662424,0,2024-01-02 15:14:05+00:00,2024-01-02 15:14:05+00:00,,DK,Active,,0
662431,0,2024-01-02 15:14:34+00:00,2024-01-02 15:14:34+00:00,,DK,Active,,0
663326,0,2024-01-02 16:06:31+00:00,2024-01-02 16:06:31+00:00,,DK,Active,,0
663388,0,2024-01-02 16:08:53+00:00,2024-01-02 16:08:53+00:00,,DK,Active,,0
663874,0,2024-01-02 16:38:11+00:00,2024-01-02 16:38:11+00:00,,DK,Active,,0
664726,0,2024-01-02 17:23:39+00:00,2024-01-02 17:23:39+00:00,,,Active,Home,0
666074,0,2024-01-02 19:24:35+00:00,2024-01-02 19:24:35+00:00,,DK,Active,,0
666256,0,2024-01-02 20:01:03+00:00,2024-01-02 20:01:03+00:00,,DK,Active,,0
666925,0,2024-01-02 23:58:02+00:00,2024-01-02 23:58:02+00:00,,DK,Active,,0
667086,0,2024-01-03 00:41:32+00:00,2024-01-03 00:41:32+00:00,,DK,Active,,0
667481,0,2024-01-03 07:54:42+00:00,2024-01-03 07:54:42+00:00,,DK,Active,,0
667936,0,2024-01-03 09:56:41+00:00,2024-01-03 09:56:41+00:00,,DK,Active,,0
668025,0,2024-01-03 10:07:05+00:00,2024-01-03 10:07:05+00:00,,DK,Active,,0
668119,0,2024-01-03 10:17:06+00:00,2024-01-03 10:17:06+00:00,,DK,Active,,0
668144,0,2024-01-03 10:19:29+00:00,2024-01-03 10:19:29+00:00,,DK,Active,,0
668606,0,2024-01-03 10:34:45+00:00,2024-01-03 10:34:45+00:00,,DK,Active,,0
668781,0,2024-01-03 10:45:45+00:00,2024-01-03 10:45:45+00:00,,DK,Active,,0
669164,0,2024-01-03 11:09:33+00:00,2024-01-03 11:09:33+00:00,,DK,Active,,0
669287,0,2024-01-03 11:17:43+00:00,2024-01-03 11:17:43+00:00,,DK,Active,,0
670017,0,2024-01-03 11:49:51+00:00,2024-01-03 11:49:51+00:00,,DK,Active,,0
670042,0,2024-01-03 11:51:32+00:00,2024-01-03 11:51:32+00:00,,DK,Active,,0
670228,0,2024-01-03 12:07:56+00:00,2024-01-03 12:07:56+00:00,,DK,Active,,0
670286,0,2024-01-03 12:11:37+00:00,2024-01-03 12:11:37+00:00,,DK,Active,,0
670367,0,2024-01-03 12:17:33+00:00,2024-01-03 12:17:33+00:00,,DK,Active,,0
670375,0,2024-01-03 12:17:59+00:00,2024-01-03 12:17:59+00:00,,DK,Active,,0
670474,0,2024-01-03 12:25:42+00:00,2024-01-03 12:25:42+00:00,,DK,Active,,0
670605,0,2024-01-03 12:36:59+00:00,2024-01-03 12:36:59+00:00,,DK,Active,,0
670732,0,2024-01-03 12:46:16+00:00,2024-01-03 12:46:16+00:00,,DK,Active,,0
671829,0,2024-01-03 13:58:18+00:00,2024-01-03 13:58:18+00:00,,DK,Active,,0
671952,0,2024-01-03 14:06:51+00:00,2024-01-03 14:06:51+00:00,,DK,Active,,0
671966,0,2024-01-03 14:08:03+00:00,2024-01-03 14:08:03+00:00,,DK,Active,,0
672162,0,2024-01-03 14:25:16+00:00,2024-01-03 14:25:16+00:00,,DK,Active,,0
672570,0,2024-01-03 14:55:20+00:00,2024-01-03 14:55:20+00:00,,DK,Active,,0
672702,0,2024-01-03 15:06:20+00:00,2024-01-03 15:06:20+00:00,,DK,Active,,0
673199,0,2024-01-03 15:18:17+00:00,2024-01-03 15:18:17+00:00,,DK,Active,,0
673407,0,2024-01-03 15:33:37+00:00,2024-01-03 15:33:37+00:00,,DK,Active,,0
673672,0,2024-01-03 15:51:26+00:00,2024-01-03 15:51:26+00:00,,DK,Active,,0
674145,0,2024-01-03 16:21:11+00:00,2024-01-03 16:21:11+00:00,,DK,Active,,0
674351,0,2024-01-03 16:31:15+00:00,2024-01-03 16:31:15+00:00,,DK,Active,,0
675253,0,2024-01-03 17:01:14+00:00,2024-01-03 17:01:14+00:00,,DK,Active,,0
675482,0,2024-01-03 17:11:41+00:00,2024-01-03 17:11:41+00:00,,DK,Active,,0
676257,0,2024-01-03 17:55:55+00:00,2024-01-03 17:55:55+00:00,,DK,Active,,0
676444,0,2024-01-03 18:04:14+00:00,2024-01-03 18:04:14+00:00,,DK,Active,,0
676622,0,2024-01-03 18:18:07+00:00,2024-01-03 18:18:07+00:00,,DK,Active,,0
676639,0,2024-01-03 18:18:56+00:00,2024-01-03 18:18:56+00:00,,,Active,Home,0
677843,0,2024-01-03 21:12:37+00:00,2024-01-03 21:12:37+00:00,,DK,Active,,0
677847,0,2024-01-03 21:14:35+00:00,2024-01-03 21:14:35+00:00,,DK,Active,,0
677858,0,2024-01-03 21:18:17+00:00,2024-01-03 21:18:17+00:00,,DK,Active,,0
677875,0,2024-01-03 21:21:53+00:00,2024-01-03 21:21:53+00:00,,DK,Active,,0
677876,0,2024-01-03 21:24:30+00:00,2024-01-03 21:24:30+00:00,,DK,Active,,0
678417,0,2024-01-04 00:54:20+00:00,2024-01-04 00:54:20+00:00,,DK,Active,,0
678677,0,2024-01-04 07:32:15+00:00,2024-01-04 07:32:15+00:00,,DK,Active,,0
679860,0,2024-01-04 10:12:24+00:00,2024-01-04 10:12:24+00:00,,DK,Active,,0
679931,0,2024-01-04 10:18:04+00:00,2024-01-04 10:18:04+00:00,,DK,Active,,0
680041,0,2024-01-04 10:23:51+00:00,2024-01-04 10:23:51+00:00,,DK,Active,,0
680281,0,2024-01-04 10:35:43+00:00,2024-01-04 10:35:43+00:00,,DK,Active,,0
680344,0,2024-01-04 10:38:39+00:00,2024-01-04 10:38:39+00:00,,DK,Active,,0
680355,0,2024-01-04 10:38:55+00:00,2024-01-04 10:38:55+00:00,,DK,Active,,0
680383,0,2024-01-04 10:40:00+00:00,2024-01-04 10:40:00+00:00,,DK,Active,,0
680432,0,2024-01-04 10:41:49+00:00,2024-01-04 10:41:49+00:00,,DK,Active,,0
680591,0,2024-01-04 10:46:59+00:00,2024-01-04 10:46:59+00:00,,DK,Active,,0
680986,0,2024-01-04 10:58:05+00:00,2024-01-04 10:58:05+00:00,,DK,Active,,0
681476,0,2024-01-04 11:20:29+00:00,2024-01-04 11:20:29+00:00,,DK,Active,,0
682162,0,2024-01-04 11:58:41+00:00,2024-01-04 11:58:41+00:00,,DK,Active,,0
682449,0,2024-01-04 12:17:52+00:00,2024-01-04 12:17:52+00:00,,DK,Active,,0
683954,0,2024-01-04 13:38:38+00:00,2024-01-04 13:38:38+00:00,,DK,Active,,0
684045,0,2024-01-04 13:43:57+00:00,2024-01-04 13:43:57+00:00,,DK,Active,,0
684203,0,2024-01-04 13:52:56+00:00,2024-01-04 13:52:56+00:00,,DK,Active,,0
684277,0,2024-01-04 13:56:15+00:00,2024-01-04 13:56:15+00:00,,DK,Active,,0
684336,0,2024-01-04 13:58:29+00:00,2024-01-04 13:58:29+00:00,,DK,Active,,0
684385,0,2024-01-04 14:00:12+00:00,2024-01-04 14:00:12+00:00,,DK,Active,,0
684389,0,2024-01-04 14:00:14+00:00,2024-01-04 14:00:14+00:00,,DK,Active,,0
684497,0,2024-01-04 14:04:51+00:00,2024-01-04 14:04:51+00:00,,DK,Active,,0
684917,0,2024-01-04 14:19:37+00:00,2024-01-04 14:19:37+00:00,,DK,Active,,0
685057,0,2024-01-04 14:24:53+00:00,2024-01-04 14:24:53+00:00,,DK,Active,,0
685337,0,2024-01-04 14:41:25+00:00,2024-01-04 14:41:25+00:00,,DK,Active,,0
685609,0,2024-01-04 14:54:03+00:00,2024-01-04 14:54:03+00:00,,DK,Active,,0
685623,0,2024-01-04 14:55:03+00:00,2024-01-04 14:55:03+00:00,,DK,Active,,0
686313,0,2024-01-04 15:21:55+00:00,2024-01-04 15:21:55+00:00,,DK,Active,,0
686770,0,2024-01-04 15:39:30+00:00,2024-01-04 15:39:30+00:00,,DK,Active,,0
687035,0,2024-01-04 15:51:06+00:00,2024-01-04 15:51:06+00:00,,DK,Active,home,0
688123,0,2024-01-04 16:40:34+00:00,2024-01-04 16:40:34+00:00,,DK,Active,,0
688467,0,2024-01-04 16:52:14+00:00,2024-01-04 16:52:14+00:00,,,Active,Home,0
689220,0,2024-01-04 17:20:27+00:00,2024-01-04 17:20:27+00:00,,DK,Active,,0
689476,0,2024-01-04 17:31:13+00:00,2024-01-04 17:31:13+00:00,,DK,Active,,0
690228,0,2024-01-04 18:04:07+00:00,2024-01-04 18:04:07+00:00,,DK,Active,,0
691020,0,2024-01-04 18:45:22+00:00,2024-01-04 18:45:22+00:00,,DK,Active,,0
691295,0,2024-01-04 19:01:15+00:00,2024-01-04 19:01:15+00:00,,DK,Active,,0
691854,0,2024-01-04 19:50:07+00:00,2024-01-04 19:50:07+00:00,,DK,Active,,0
692191,0,2024-01-04 20:31:19+00:00,2024-01-04 20:31:19+00:00,,DK,Active,,0
692266,0,2024-01-04 20:40:58+00:00,2024-01-04 20:40:58+00:00,,DK,Active,,0
692288,0,2024-01-04 20:46:46+00:00,2024-01-04 20:46:46+00:00,,DK,Active,,0
692308,0,2024-01-04 20:50:06+00:00,2024-01-04 20:50:06+00:00,,DK,Active,,0
692312,0,2024-01-04 20:50:20+00:00,2024-01-04 20:50:20+00:00,,DK,Active,,0
692648,0,2024-01-04 22:26:02+00:00,2024-01-04 22:26:02+00:00,,DK,Active,,0
692909,0,2024-01-04 23:54:13+00:00,2024-01-04 23:54:13+00:00,,DK,Active,,0
692910,0,2024-01-04 23:54:58+00:00,2024-01-04 23:54:58+00:00,,DK,Active,,0
693024,0,2024-01-05 00:29:02+00:00,2024-01-05 00:29:02+00:00,,DK,Active,,0
693253,0,2024-01-05 07:01:55+00:00,2024-01-05 07:01:55+00:00,,DK,Active,,0
694131,0,2024-01-05 08:52:11+00:00,2024-01-05 08:52:11+00:00,,DK,Active,,0
694139,0,2024-01-05 08:53:52+00:00,2024-01-05 08:53:52+00:00,,DK,Active,,0
694306,0,2024-01-05 09:03:12+00:00,2024-01-05 09:03:12+00:00,,DK,Active,,0
694337,0,2024-01-05 09:06:42+00:00,2024-01-05 09:06:42+00:00,,DK,Active,,0
694930,0,2024-01-05 10:00:00+00:00,2024-01-05 10:00:00+00:00,,DK,Active,,0
695356,0,2024-01-05 10:17:28+00:00,2024-01-05 10:17:28+00:00,,DK,Active,,0
695817,0,2024-01-05 10:37:13+00:00,2024-01-05 10:37:13+00:00,,DK,Active,,0
696744,0,2024-01-05 10:59:29+00:00,2024-01-05 10:59:29+00:00,,DK,Active,,0
696782,0,2024-01-05 11:00:20+00:00,2024-01-05 11:00:20+00:00,,DK,Active,,0
697335,0,2024-01-05 11:18:07+00:00,2024-01-05 11:18:07+00:00,,DK,Active,,0
697623,0,2024-01-05 11:29:57+00:00,2024-01-05 11:29:57+00:00,,DK,Active,,0
697854,0,2024-01-05 11:32:10+00:00,2024-01-05 11:32:10+00:00,,DK,Active,,0
699259,0,2024-01-05 12:28:57+00:00,2024-01-05 12:28:57+00:00,,DK,Active,,0
700618,0,2024-01-05 13:27:30+00:00,2024-01-05 13:27:30+00:00,,DK,Active,,0
701122,0,2024-01-05 13:51:40+00:00,2024-01-05 13:51:40+00:00,,DK,Active,,0
702048,0,2024-01-05 14:39:15+00:00,2024-01-05 14:39:15+00:00,,DK,Active,,0
702227,0,2024-01-05 14:48:53+00:00,2024-01-05 14:48:53+00:00,,DK,Active,,0
702557,0,2024-01-05 15:04:43+00:00,2024-01-05 15:04:43+00:00,,DK,Active,,0
702560,0,2024-01-05 15:05:11+00:00,2024-01-05 15:05:11+00:00,,DK,Active,,0
702826,0,2024-01-05 15:17:50+00:00,2024-01-05 15:17:50+00:00,,DK,Active,,0
702956,0,2024-01-05 15:24:23+00:00,2024-01-05 15:24:23+00:00,,DK,Active,,0
703081,0,2024-01-05 15:28:00+00:00,2024-01-05 15:28:00+00:00,,DK,Active,,0
703639,0,2024-01-05 15:48:21+00:00,2024-01-05 15:48:21+00:00,,DK,Active,,0
704255,0,2024-01-05 16:05:02+00:00,2024-01-05 16:05:02+00:00,,DK,Active,,0
704350,0,2024-01-05 16:08:26+00:00,2024-01-05 16:08:26+00:00,,DK,Active,Home,0
704760,0,2024-01-05 16:21:19+00:00,2024-01-05 16:21:19+00:00,,,Active,Home,0
708115,0,2024-01-05 17:35:58+00:00,2024-01-05 17:35:58+00:00,,DK,Active,,0
708336,0,2024-01-05 17:41:07+00:00,2024-01-05 17:41:07+00:00,,DK,Active,,0
709655,0,2024-01-05 18:15:32+00:00,2024-01-05 18:15:32+00:00,,DK,Active,,0
710097,0,2024-01-05 18:29:00+00:00,2024-01-05 18:29:00+00:00,,,Active,Home,0
711141,0,2024-01-05 19:08:18+00:00,2024-01-05 19:08:18+00:00,,,Active,Home,0
717021,0,2024-01-06 07:42:00+00:00,2024-01-06 07:42:00+00:00,,DK,Active,,0
717874,0,2024-01-06 09:42:32+00:00,2024-01-06 09:42:32+00:00,,DK,Active,,0
718380,0,2024-01-06 10:22:25+00:00,2024-01-06 10:22:25+00:00,,DK,Active,,0
718425,0,2024-01-06 10:25:07+00:00,2024-01-06 10:25:07+00:00,,DK,Active,,0
718519,0,2024-01-06 10:30:30+00:00,2024-01-06 10:30:30+00:00,,DK,Active,,0
718971,0,2024-01-06 10:57:32+00:00,2024-01-06 10:57:32+00:00,,DK,Active,,0
719377,0,2024-01-06 11:18:29+00:00,2024-01-06 11:18:29+00:00,,DK,Active,,0
720372,0,2024-01-06 12:03:30+00:00,2024-01-06 12:03:30+00:00,,DK,Active,,0
720475,0,2024-01-06 12:08:06+00:00,2024-01-06 12:08:06+00:00,,DK,Active,,0
721252,0,2024-01-06 12:35:58+00:00,2024-01-06 12:35:58+00:00,,DK,Active,,0
722476,0,2024-01-06 13:18:47+00:00,2024-01-06 13:18:47+00:00,,DK,Active,,0
722478,0,2024-01-06 13:18:48+00:00,2024-01-06 13:18:48+00:00,,DK,Active,,0
725063,0,2024-01-06 14:52:01+00:00,2024-01-06 14:52:01+00:00,,,Active,Home,0
728382,0,2024-01-06 16:49:14+00:00,2024-01-06 16:49:14+00:00,,,Active,Home,0
729362,0,2024-01-06 17:11:04+00:00,2024-01-06 17:11:04+00:00,,,Active,Home,0
729512,0,2024-01-06 17:14:16+00:00,2024-01-06 17:14:16+00:00,,,Active,Home,0
730354,0,2024-01-06 17:34:47+00:00,2024-01-06 17:34:47+00:00,,DK,Active,Home,0
730837,0,2024-01-06 17:45:31+00:00,2024-01-06 17:45:31+00:00,,DK,Active,,0
733505,0,2024-01-06 19:16:25+00:00,2024-01-06 19:16:25+00:00,,DK,Active,,0
735696,0,2024-01-06 21:58:55+00:00,2024-01-06 21:58:55+00:00,,DK,Active,,0
735908,0,2024-01-06 22:21:20+00:00,2024-01-06 22:21:20+00:00,,DK,Active,,0
738643,0,2024-01-07 04:16:27+00:00,2024-01-07 04:16:27+00:00,,DK,Active,,0
738645,0,2024-01-07 04:39:26+00:00,2024-01-07 04:39:26+00:00,,DK,Active,,0
738739,0,2024-01-07 08:59:26+00:00,2024-01-07 08:59:26+00:00,,DK,Active,,0
739155,0,2024-01-07 09:27:05+00:00,2024-01-07 09:27:05+00:00,,DK,Active,,0
740893,0,2024-01-07 11:42:20+00:00,2024-01-07 11:42:20+00:00,,DK,Active,,0
742681,0,2024-01-07 13:31:54+00:00,2024-01-07 13:31:54+00:00,,DK,Active,,0
743193,0,2024-01-07 14:00:24+00:00,2024-01-07 14:00:24+00:00,,DK,Active,,0
743547,0,2024-01-07 14:18:39+00:00,2024-01-07 14:18:39+00:00,,DK,Active,,0
743694,0,2024-01-07 14:26:38+00:00,2024-01-07 14:26:38+00:00,,DK,Active,,0
743872,0,2024-01-07 14:37:15+00:00,2024-01-07 14:37:15+00:00,,DK,Active,,0
744360,0,2024-01-07 15:09:41+00:00,2024-01-07 15:09:41+00:00,,DK,Active,,0
744516,0,2024-01-07 15:22:35+00:00,2024-01-07 15:22:35+00:00,,DK,Active,,0
745329,0,2024-01-07 16:14:39+00:00,2024-01-07 16:14:39+00:00,,DK,Active,,0
746503,0,2024-01-07 16:56:14+00:00,2024-01-07 16:56:14+00:00,,DK,Active,,0
747741,0,2024-01-07 17:33:56+00:00,2024-01-07 17:33:56+00:00,,,Active,Home,0
749510,0,2024-01-07 19:31:53+00:00,2024-01-07 19:31:53+00:00,,,Active,Home,0
749887,0,2024-01-07 21:03:16+00:00,2024-01-07 21:03:16+00:00,,DK,Active,,0
751459,0,2024-01-08 09:57:41+00:00,2024-01-08 09:57:41+00:00,,DK,Active,,0
752877,0,2024-01-08 10:57:29+00:00,2024-01-08 10:57:29+00:00,,DK,Active,,0
753850,0,2024-01-08 11:36:54+00:00,2024-01-08 11:36:54+00:00,,DK,Active,,0
754003,0,2024-01-08 11:45:33+00:00,2024-01-08 11:45:33+00:00,,DK,Active,,0
754341,0,2024-01-08 11:58:00+00:00,2024-01-08 11:58:00+00:00,,,Active,Home,0
754424,0,2024-01-08 12:01:35+00:00,2024-01-08 12:01:35+00:00,,DK,Active,,0
754453,0,2024-01-08 12:02:41+00:00,2024-01-08 12:02:41+00:00,,DK,Active,,0
754664,0,2024-01-08 12:12:58+00:00,2024-01-08 12:12:58+00:00,,DK,Active,,0
754824,0,2024-01-08 12:20:12+00:00,2024-01-08 12:20:12+00:00,,DK,Active,,0
754902,0,2024-01-08 12:23:01+00:00,2024-01-08 12:23:01+00:00,,DK,Active,,0
755431,0,2024-01-08 12:47:34+00:00,2024-01-08 12:47:34+00:00,,DK,Active,,0
755690,0,2024-01-08 13:03:42+00:00,2024-01-08 13:03:42+00:00,,DK,Active,,0
755783,0,2024-01-08 13:09:43+00:00,2024-01-08 13:09:43+00:00,,DK,Active,,0
755947,0,2024-01-08 13:21:10+00:00,2024-01-08 13:21:10+00:00,,DK,Active,,0
755991,0,2024-01-08 13:22:50+00:00,2024-01-08 13:22:50+00:00,,DK,Active,,0
756041,0,2024-01-08 13:26:39+00:00,2024-01-08 13:26:39+00:00,,DK,Active,,0
756098,0,2024-01-08 13:29:20+00:00,2024-01-08 13:29:20+00:00,,DK,Active,,0
756536,0,2024-01-08 13:52:54+00:00,2024-01-08 13:52:54+00:00,,DK,Active,,0
756615,0,2024-01-08 13:58:30+00:00,2024-01-08 13:58:30+00:00,,DK,Active,,0
757044,0,2024-01-08 14:22:21+00:00,2024-01-08 14:22:21+00:00,,DK,Active,,0
757125,0,2024-01-08 14:28:29+00:00,2024-01-08 14:28:29+00:00,,DK,Active,,0
757749,0,2024-01-08 15:14:05+00:00,2024-01-08 15:14:05+00:00,,DK,Active,,0
758481,0,2024-01-08 15:54:18+00:00,2024-01-08 15:54:18+00:00,,DK,Active,Home,0
758760,0,2024-01-08 16:08:47+00:00,2024-01-08 16:08:47+00:00,,DK,Active,,0
760714,0,2024-01-08 17:30:52+00:00,2024-01-08 17:30:52+00:00,,DK,Active,,0
762051,0,2024-01-08 18:28:23+00:00,2024-01-08 18:28:23+00:00,,DK,Active,,0
762567,0,2024-01-08 19:04:35+00:00,2024-01-08 19:04:35+00:00,,DK,Active,,0
762792,0,2024-01-08 19:23:02+00:00,2024-01-08 19:23:02+00:00,,,Active,Home,0
763493,0,2024-01-08 21:04:52+00:00,2024-01-08 21:04:52+00:00,,DK,Active,,0
763957,0,2024-01-08 23:47:08+00:00,2024-01-08 23:47:08+00:00,,DK,Active,,0
763993,0,2024-01-08 23:56:58+00:00,2024-01-08 23:56:58+00:00,,DK,Active,,0
764379,0,2024-01-09 07:11:28+00:00,2024-01-09 07:11:28+00:00,,DK,Active,,0
764500,0,2024-01-09 07:58:08+00:00,2024-01-09 07:58:08+00:00,,DK,Active,,0
764542,0,2024-01-09 08:07:48+00:00,2024-01-09 08:07:48+00:00,,DK,Active,,0
764557,0,2024-01-09 08:13:05+00:00,2024-01-09 08:13:05+00:00,,DK,Active,,0
764645,0,2024-01-09 08:37:53+00:00,2024-01-09 08:37:53+00:00,,DK,Active,,0
765090,0,2024-01-09 09:40:52+00:00,2024-01-09 09:40:52+00:00,,DK,Active,,0
765159,0,2024-01-09 09:46:06+00:00,2024-01-09 09:46:06+00:00,,DK,Active,,0
765620,0,2024-01-09 10:16:04+00:00,2024-01-09 10:16:04+00:00,,DK,Active,,0
766267,0,2024-01-09 10:43:12+00:00,2024-01-09 10:43:12+00:00,,DK,Active,,0
766414,0,2024-01-09 10:47:16+00:00,2024-01-09 10:47:16+00:00,,DK,Active,,0
768182,0,2024-01-09 11:47:26+00:00,2024-01-09 11:47:26+00:00,,DK,Active,,0
768836,0,2024-01-09 12:17:52+00:00,2024-01-09 12:17:52+00:00,,DK,Active,,0
770417,0,2024-01-09 13:32:34+00:00,2024-01-09 13:32:34+00:00,,DK,Active,,0
770634,0,2024-01-09 13:42:17+00:00,2024-01-09 13:42:17+00:00,,DK,Active,,0
771513,0,2024-01-09 14:31:27+00:00,2024-01-09 14:31:27+00:00,,DK,Active,,0
772036,0,2024-01-09 14:57:40+00:00,2024-01-09 14:57:40+00:00,,DK,Active,,0
