id,user_id,created,updated,title,age_group_ids,auto_created,item_ids,code,account_ids,delivery,eat_in,takeaway,discount,discount_type,start_date_time,end_date_time,freebie_id,monday_from,monday_to,tuesday_from,tuesday_to,wednesday_from,wednesday_to,thursday_from,thursday_to,friday_from,friday_to,saturday_from,saturday_to,sunday_from,sunday_to,gender_ids,goodie_bag_id,maximum_cltv,maximum_orders,minimum_cltv,minimum_orders,minimum_spend,parent_id,area_ids,place_id,price,provider,redemptions,redemptions_per_customer,status,table_id,tier_category_ids,type,used_redemptions,validity_hours,value,variation,visibility
92300,417,2022-03-22 10:09:09+00:00,2022-04-28 18:52:23+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-28 16:50:46+00:00,2022-04-28 19:50:46+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,477,500.0,Inactive,84335.0,,All you can eat,23,,,Coupon,
92370,417,2022-03-22 10:09:09+00:00,2022-04-28 18:53:15+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-28 17:01:36+00:00,2022-04-28 20:01:36+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,473,500.0,Inactive,84336.0,,All you can eat,27,,,Coupon,
92384,417,2022-03-22 10:09:09+00:00,2022-04-28 18:54:25+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-28 17:09:28+00:00,2022-04-28 20:09:28+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,965,1000.0,Inactive,84334.0,,All you can eat,35,,,Coupon,
92475,417,2022-03-22 10:09:09+00:00,2022-04-28 19:33:36+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-28 17:25:31+00:00,2022-04-28 20:25:31+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,469,500.0,Inactive,84345.0,,All you can eat,31,,,Coupon,
92508,417,2022-03-22 10:09:09+00:00,2022-04-28 18:57:10+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-28 17:32:35+00:00,2022-04-28 20:32:35+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,481,500.0,Inactive,84340.0,,All you can eat,19,,,Coupon,
92630,417,2022-03-22 10:09:09+00:00,2022-04-28 19:43:03+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-28 18:09:24+00:00,2022-04-28 21:09:24+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,459,500.0,Inactive,84348.0,,All you can eat,41,,,Coupon,
92631,417,2022-03-22 10:20:51+00:00,2022-04-28 19:43:03+00:00,All you can eat on Starter and 8 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541,,,0.0,1.0,0.0,,Percentage,2022-04-28 18:09:28+00:00,2022-04-28 21:09:28+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84367.0,,65417,,Loving Loyalty,500,500.0,Inactive,84348.0,,All you can eat,0,,,Coupon,
92642,417,2022-03-22 10:09:09+00:00,2022-04-28 19:37:33+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-28 18:09:53+00:00,2022-04-28 21:09:53+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,470,500.0,Inactive,84351.0,,All you can eat,30,,,Coupon,
92736,417,2022-03-22 10:09:09+00:00,2022-04-28 19:55:17+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-28 18:36:34+00:00,2022-04-28 21:36:34+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,928,988.0,Inactive,85430.0,,All you can eat,72,,,Coupon,
92819,417,2022-03-22 10:09:09+00:00,2022-04-28 22:35:01+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-28 19:31:50+00:00,2022-04-28 22:31:50+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,84342.0,,All you can eat,0,,,Coupon,
92854,417,2022-03-22 10:15:55+00:00,2022-04-29 18:00:01+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 14:58:10+00:00,2022-04-29 17:58:10+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,500,500.0,Inactive,84352.0,,All you can eat,0,,,Coupon,
92858,417,2022-03-22 10:15:55+00:00,2022-04-29 17:42:51+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 15:31:29+00:00,2022-04-29 18:31:29+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,485,500.0,Inactive,84338.0,,All you can eat,15,,,Coupon,
92862,417,2022-03-22 10:15:55+00:00,2022-04-29 17:42:34+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 15:33:56+00:00,2022-04-29 18:33:56+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,483,500.0,Inactive,84337.0,,All you can eat,17,,,Coupon,
92866,417,2022-03-22 10:15:55+00:00,2022-04-29 19:15:22+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 17:31:11+00:00,2022-04-29 20:31:11+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,912,934.0,Inactive,84341.0,,All you can eat,88,,,Coupon,
92905,417,2022-03-22 10:15:55+00:00,2022-04-29 17:43:56+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 15:55:09+00:00,2022-04-29 18:55:09+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,479,500.0,Inactive,84344.0,,All you can eat,21,,,Coupon,
92945,417,2022-03-22 10:15:55+00:00,2022-04-29 18:02:57+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 16:14:27+00:00,2022-04-29 19:14:27+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,475,500.0,Inactive,84353.0,,All you can eat,25,,,Coupon,
92949,417,2022-03-22 10:15:55+00:00,2022-04-29 18:52:22+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 16:16:14+00:00,2022-04-29 19:16:14+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,474,500.0,Inactive,84350.0,,All you can eat,26,,,Coupon,
93016,417,2022-03-22 10:15:55+00:00,2022-04-29 17:51:56+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 16:37:11+00:00,2022-04-29 19:37:11+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,480,500.0,Inactive,84351.0,,All you can eat,20,,,Coupon,
93020,417,2022-03-22 10:15:55+00:00,2022-04-29 18:51:10+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 16:37:52+00:00,2022-04-29 19:37:52+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,450,500.0,Inactive,84348.0,,All you can eat,50,,,Coupon,
93024,417,2022-03-22 10:15:55+00:00,2022-04-29 19:53:10+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 18:32:51+00:00,2022-04-29 21:32:51+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,947,965.0,Inactive,84342.0,,All you can eat,53,,,Coupon,
93083,417,2022-03-22 10:15:55+00:00,2022-04-29 19:08:13+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 16:46:27+00:00,2022-04-29 19:46:27+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,460,500.0,Inactive,84340.0,,All you can eat,40,,,Coupon,
93093,417,2022-03-22 10:15:55+00:00,2022-04-29 18:53:00+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 16:52:57+00:00,2022-04-29 19:52:57+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,469,500.0,Inactive,84345.0,,All you can eat,31,,,Coupon,
93100,417,2022-03-22 10:15:55+00:00,2022-04-29 20:00:01+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 16:55:27+00:00,2022-04-29 19:55:27+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,492,500.0,Inactive,84357.0,,All you can eat,8,,,Coupon,
93184,417,2022-03-22 10:15:55+00:00,2022-04-29 20:10:01+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 17:06:19+00:00,2022-04-29 20:06:19+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,483,500.0,Inactive,84335.0,,All you can eat,17,,,Coupon,
93197,417,2022-03-22 10:15:55+00:00,2022-04-29 20:10:01+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 17:08:23+00:00,2022-04-29 20:08:23+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,484,500.0,Inactive,84356.0,,All you can eat,16,,,Coupon,
93224,417,2022-03-22 10:15:55+00:00,2022-04-29 18:48:50+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 17:11:53+00:00,2022-04-29 20:11:53+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,474,500.0,Inactive,84339.0,,All you can eat,26,,,Coupon,
93225,417,2022-03-22 10:20:51+00:00,2022-04-29 18:48:50+00:00,All you can eat on Starter and 8 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 17:11:57+00:00,2022-04-29 20:11:57+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84367.0,,65417,,Loving Loyalty,500,500.0,Inactive,84339.0,,All you can eat,0,,,Coupon,
93229,417,2022-03-22 10:15:55+00:00,2022-04-29 20:15:01+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 17:14:09+00:00,2022-04-29 20:14:09+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,479,500.0,Inactive,84347.0,,All you can eat,21,,,Coupon,
93235,417,2022-03-22 10:15:55+00:00,2022-04-29 20:20:01+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 17:17:19+00:00,2022-04-29 20:17:19+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,480,500.0,Inactive,84334.0,,All you can eat,20,,,Coupon,
93338,417,2022-03-22 10:15:55+00:00,2022-04-29 20:35:01+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 17:34:31+00:00,2022-04-29 20:34:31+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,479,500.0,Inactive,84130.0,,All you can eat,21,,,Coupon,
93403,417,2022-03-22 10:15:55+00:00,2022-04-29 19:13:40+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 17:50:26+00:00,2022-04-29 20:50:26+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,459,500.0,Inactive,85430.0,,All you can eat,41,,,Coupon,
93413,417,2022-03-22 10:15:55+00:00,2022-04-29 19:53:24+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 17:56:04+00:00,2022-04-29 20:56:04+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,476,500.0,Inactive,84338.0,,All you can eat,24,,,Coupon,
93418,417,2022-03-22 10:15:55+00:00,2022-04-29 19:47:48+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 18:00:36+00:00,2022-04-29 21:00:36+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,480,500.0,Inactive,84337.0,,All you can eat,20,,,Coupon,
93534,417,2022-03-22 10:15:55+00:00,2022-04-29 21:30:01+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 18:29:20+00:00,2022-04-29 21:29:20+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,500,500.0,Inactive,84346.0,,All you can eat,0,,,Coupon,
93540,417,2022-03-22 10:15:55+00:00,2022-04-29 19:53:38+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-29 18:31:05+00:00,2022-04-29 21:31:05+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,457,500.0,Inactive,84344.0,,All you can eat,43,,,Coupon,
93709,417,2022-03-22 10:09:09+00:00,2022-04-30 13:00:09+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-30 12:22:49+00:00,2022-04-30 15:22:49+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,499,500.0,Inactive,85430.0,,All you can eat,1,,,Coupon,
93721,417,2022-03-22 10:09:09+00:00,2022-04-30 12:59:54+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-30 12:56:55+00:00,2022-04-30 15:56:55+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,491,500.0,Inactive,84130.0,,All you can eat,9,,,Coupon,
93742,417,2022-03-22 10:09:09+00:00,2022-04-30 13:40:27+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-30 13:14:04+00:00,2022-04-30 16:14:04+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,85430.0,,All you can eat,0,,,Coupon,
93750,417,2022-03-22 10:09:09+00:00,2022-04-30 14:12:33+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-30 14:09:23+00:00,2022-04-30 17:09:23+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,486,500.0,Inactive,85430.0,,All you can eat,14,,,Coupon,
93770,417,2022-03-22 10:15:55+00:00,2022-04-30 15:41:27+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-30 14:55:59+00:00,2022-04-30 17:55:59+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,500,500.0,Inactive,84130.0,,All you can eat,0,,,Coupon,
100911,417,2022-06-03 13:13:46+00:00,2022-06-03 13:13:46+00:00,All you can eat on Blue Mojito and 3 other items,,1.0,59936|59936|59942|59940,,,0.0,1.0,0.0,,Percentage,2022-06-01 13:11:29+00:00,2025-06-03 13:11:29+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,,,59897,,Loving Loyalty,500,500.0,Inactive,,,All you can eat,0,2.0,,Normal,
100921,417,2022-06-03 13:13:46+00:00,2022-06-03 13:45:32+00:00,All you can eat on Blue Mojito and 3 other items,,0.0,59936|59936|59942|59940,,,0.0,1.0,0.0,,Percentage,2022-06-03 13:27:34+00:00,2022-06-03 15:27:34+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,100911.0,,59897,,Loving Loyalty,496,500.0,Inactive,95651.0,,All you can eat,4,,,Coupon,
100935,417,2022-06-03 13:13:46+00:00,2022-06-03 15:50:01+00:00,All you can eat on Blue Mojito and 3 other items,,0.0,59936|59936|59942|59940,,,0.0,1.0,0.0,,Percentage,2022-06-03 13:47:52+00:00,2022-06-03 15:47:52+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,100911.0,,59897,,Loving Loyalty,500,500.0,Inactive,95651.0,,All you can eat,0,,,Coupon,
101286,417,2022-06-03 13:13:46+00:00,2022-06-04 16:10:01+00:00,All you can eat on Blue Mojito and 3 other items,,0.0,59936|59936|59942|59940,,,0.0,1.0,0.0,,Percentage,2022-06-04 14:06:58+00:00,2022-06-04 16:06:58+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,100911.0,,59897,,Loving Loyalty,500,500.0,Inactive,95651.0,,All you can eat,0,,,Coupon,
101956,417,2022-03-22 10:15:55+00:00,2022-06-07 12:21:40+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-06-07 12:20:42+00:00,2022-06-07 15:20:42+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,500,500.0,Inactive,84130.0,,All you can eat,0,,,Coupon,
101962,417,2022-06-03 13:13:46+00:00,2022-06-07 13:10:02+00:00,All you can eat on Blue Mojito and 3 other items,,0.0,59936|59936|59942|59940,,,0.0,1.0,0.0,,Percentage,2022-06-07 12:40:49+00:00,2022-06-07 14:40:49+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,100911.0,,59897,,Loving Loyalty,492,500.0,Inactive,95651.0,,All you can eat,8,,,Coupon,
104351,417,2022-06-15 19:32:05+00:00,2022-06-15 19:32:05+00:00,All you can eat on Små retter and 8 other items,,1.0,104216|104225|104240|104253|104271|104288|104306|104318|104327,,,0.0,1.0,0.0,,Percentage,2022-06-15 19:29:06+00:00,2022-06-16 19:29:06+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,,,102096,,Loving Loyalty,500,500.0,Inactive,,,All you can eat,0,90.0,,Normal,
104357,417,2022-06-15 19:32:05+00:00,2022-06-15 20:00:55+00:00,All you can eat on Små retter and 8 other items,,0.0,104216|104225|104240|104253|104271|104288|104306|104318|104327,,,0.0,1.0,0.0,,Percentage,2022-06-15 19:35:15+00:00,2022-06-19 13:35:15+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,104351.0,,102096,,Loving Loyalty,488,500.0,Inactive,103891.0,,All you can eat,12,,,Coupon,
104380,417,2022-06-15 19:32:05+00:00,2022-06-15 20:54:30+00:00,All you can eat on Små retter and 8 other items,,0.0,104216|104225|104240|104253|104271|104288|104306|104318|104327,,,0.0,1.0,0.0,,Percentage,2022-06-15 20:37:19+00:00,2022-06-19 14:37:19+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,104351.0,,102096,,Loving Loyalty,998,999.0,Inactive,103891.0,,All you can eat,2,,,Coupon,
104403,417,2022-06-15 19:32:05+00:00,2022-06-15 21:43:30+00:00,All you can eat on Små retter and 8 other items,,0.0,104216|104225|104240|104253|104271|104288|104306|104318|104327,,,0.0,1.0,0.0,,Percentage,2022-06-15 21:40:30+00:00,2022-06-19 15:40:30+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,104351.0,,102096,,Loving Loyalty,492,500.0,Inactive,103891.0,,All you can eat,8,,,Coupon,
104421,417,2022-06-15 19:32:05+00:00,2022-06-15 23:43:57+00:00,All you can eat on Små retter and 8 other items,,0.0,104216|104225|104240|104253|104271|104288|104306|104318|104327,,,0.0,1.0,0.0,,Percentage,2022-06-15 22:18:13+00:00,2022-06-19 16:18:13+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,104351.0,,102096,,Loving Loyalty,500,500.0,Inactive,104385.0,,All you can eat,0,,,Coupon,
104425,417,2022-06-15 19:32:05+00:00,2022-06-15 23:40:43+00:00,All you can eat on Små retter and 8 other items,,0.0,104216|104225|104240|104253|104271|104288|104306|104318|104327,,,0.0,1.0,0.0,,Percentage,2022-06-15 22:21:55+00:00,2022-06-19 16:21:55+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,104351.0,,102096,,Loving Loyalty,500,500.0,Inactive,104386.0,,All you can eat,0,,,Coupon,
104593,417,2022-06-15 19:32:05+00:00,2022-06-16 22:25:01+00:00,All you can eat on Små retter and 8 other items,,0.0,104216|104225|104240|104253|104271|104288|104306|104318|104327,,,0.0,1.0,0.0,,Percentage,2022-06-16 10:21:19+00:00,2022-06-20 04:21:19+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,104351.0,,102096,,Loving Loyalty,500,500.0,Inactive,104385.0,,All you can eat,0,,,Coupon,
104597,417,2022-06-15 19:32:05+00:00,2022-06-16 22:25:01+00:00,All you can eat on Små retter and 8 other items,,0.0,104216|104225|104240|104253|104271|104288|104306|104318|104327,,,0.0,1.0,0.0,,Percentage,2022-06-16 10:22:01+00:00,2022-06-20 04:22:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,104351.0,,102096,,Loving Loyalty,497,500.0,Inactive,103891.0,,All you can eat,3,,,Coupon,
106557,424,2022-06-23 11:43:36+00:00,2022-06-23 11:43:36+00:00,Free Crab tempura roll with Crab tempura roll,,0.0,104222,,,1.0,1.0,1.0,,Percentage,2022-06-23 14:00:00+00:00,2022-07-23 16:00:00+00:00,104222.0,,,,,,,,,,,,,,,,,,,,,0.0,,,102096,,Loving Loyalty,20,1.0,Inactive,,,Freebie,0,,,Normal,
120162,417,2022-07-13 12:16:07+00:00,2022-08-13 12:00:01+00:00,100% discount on Luxury Brunch,,0.0,94543,,120161.0,1.0,1.0,1.0,100.0,Percentage,2022-07-13 11:55:29+00:00,2022-08-13 11:55:29+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,,,94025,,Loving Loyalty,1,1.0,Inactive,,,Discount on specific menu items,0,,,Normal,
120164,417,2022-07-13 12:17:25+00:00,2022-08-13 12:20:01+00:00,100% discount on Luxury Brunch,,0.0,94543,,120161.0,1.0,1.0,1.0,100.0,Percentage,2022-07-13 12:16:43+00:00,2022-08-13 12:16:43+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,,,94025,,Loving Loyalty,1,1.0,Inactive,,,Discount on specific menu items,0,,,Normal,
124482,417,2022-07-20 09:26:00+00:00,2022-07-21 07:20:12+00:00,Free Fries with Burgers,,0.0,107528,,,1.0,1.0,1.0,,Percentage,2022-07-20 09:19:50+00:00,2022-12-30 09:19:50+00:00,107536.0,,,,,,,,,,,,,,,,,,1.0,,1.0,0.0,,,106493,,Loving Loyalty,994,1.0,Inactive,,,Freebie,6,,,Normal,
133542,424,2022-07-31 11:24:31+00:00,2022-07-31 14:00:01+00:00,Goodie bag worth 59 DKK for 19 DKK,,0.0,,,,0.0,0.0,1.0,,Percentage,2022-07-31 13:30:00+00:00,2022-07-31 14:00:00+00:00,,,,,,,,,,,,,,,,,133544.0,,,,,0.0,,,59897,19.0,Loving Loyalty,20,1.0,Inactive,,,Goodie bag,0,,59.0,Normal,
139598,417,2022-08-07 12:53:01+00:00,2022-08-07 14:50:52+00:00,Goodie bag worth 69 DKK for 29 DKK,,0.0,,,,0.0,0.0,1.0,,Percentage,2022-08-07 12:52:09+00:00,2022-08-14 12:52:09+00:00,,,,,,,,,,,,,,,,,139599.0,,,,,0.0,,,59897,29.0,Loving Loyalty,1,1.0,Inactive,,,Goodie bag,0,,69.0,Normal,
154062,417,2022-06-15 19:32:05+00:00,2022-08-23 22:25:01+00:00,All you can eat on Små retter and 8 other items,,0.0,104216|104225|104240|104253|104271|104288|104306|104318|104327,,,0.0,1.0,0.0,,Percentage,2022-08-23 13:08:28+00:00,2022-08-27 07:08:28+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,104351.0,,102096,,Loving Loyalty,998,998.0,Inactive,104388.0,,All you can eat,2,,,Coupon,
154075,417,2022-06-15 19:32:05+00:00,2022-08-23 10:38:11+00:00,All you can eat on Små retter and 8 other items,,0.0,104216|104225|104240|104253|104271|104288|104306|104318|104327,,,0.0,1.0,0.0,,Percentage,2022-08-23 10:28:30+00:00,2022-08-27 04:28:30+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,104351.0,,102096,,Loving Loyalty,499,500.0,Inactive,103891.0,,All you can eat,1,,,Coupon,
