"id","user_id","created","updated","title","age_group_ids","auto_created","item_ids","code","account_ids","delivery","eat_in","takeaway","discount","discount_type","start_date_time","end_date_time","freebie_id","monday_from","monday_to","tuesday_from","tuesday_to","wednesday_from","wednesday_to","thursday_from","thursday_to","friday_from","friday_to","saturday_from","saturday_to","sunday_from","sunday_to","gender_ids","goodie_bag_id","maximum_cltv","maximum_orders","minimum_cltv","minimum_orders","minimum_spend","parent_id","area_ids","place_id","price","provider","redemptions","redemptions_per_customer","status","table_id","tier_category_ids","type","used_redemptions","validity_hours","value","variation","visibility"
60594,423,1612819150,1659482246,"15% discount on Snickerskage",,,"59932",,,,,,15.0,,1612819106,1613423906,,,,,,,,,,,,,,,,,,,,,,,,,59897,,,14,,Inactive,,,Discount on specific menu items,0,,,,
60609,423,1612819657,1659482250,"10% discount on Burger",,,"60454",,,,,,10.0,,1612875600,1612886400,,,,,,,,,,,,,,,,,,,,,,,,,59897,,,10,,Inactive,,,Discount on specific menu items,0,,,,
60610,423,1612820393,1659482250,"2 for 1 on Organic Homemade Shakes",,,"59830",,,,,,,,1612820368,1612993168,,,,,,,,,,,,,,,,,,,,,,,,,59821,,,10,,Inactive,,,"2 for 1 on specific menu items",0,,,,
60611,423,1612820493,1659482250,"15% discount on Burgers",,,"59827",,,,,,15.0,,1612872000,1612879200,,,,,,,,,,,,,,,,,,,,,,,,,59821,,,17,,Inactive,,,Discount on specific menu items,0,,,,
61343,423,1614261570,1659482279,"15% discount on total bill",,,,,,,,,15.0,,1614261600,1614268800,,,,,,,,,,,,,,,,,,,,,,,,,59821,,,150,,Inactive,,,Discount on total bill,0,,,,
61353,423,1614298185,1659482279,"15% discount on total bill",,,,,,,,,15.0,,1614344400,1614538800,,,,,,,,,,,,,,,,,,,,,,,,,59897,,,197,,Inactive,,,Discount on total bill,9,,,,
62087,423,1615906603,1659482368,"20% discount on total bill",,,,,,,,,20.0,,1615986000,1615996800,,,,,,,,,,,,,,,,,,,,,,,,,59821,,,99,,Inactive,,,Discount on total bill,1,,,,
62595,423,1616423340,1659482417,"20% discount on total bill",,,,,,,,,20.0,,1616418000,1616428800,,,,,,,,,,,,,,,,,,,,,,,,,59821,,,100,,Inactive,,,Discount on total bill,0,,,,
62667,423,1616440487,1659482417,"20% discount on total bill",,,,,,,,,20.0,,1616504400,1616515200,,,,,,,,,,,,,,,,,,,,,,,,,59821,,,100,,Inactive,,,Discount on total bill,0,,,,
62676,423,1616457337,1659482421,"33% discount on Wine and Dine",,,"62669",,,,,,33.0,,1616457285,1616619600,,,,,,,,,,,,,,,,,,,,,,,,,59897,,,30,,Inactive,,,Discount on specific menu items,0,,,,
62714,423,1616525015,1659482421,"20% discount on total bill",,,,,,,,,20.0,,1616590800,1616601600,,,,,,,,,,,,,,,,,,,,,,,,,59821,,,100,,Inactive,,,Discount on total bill,0,,,,
63899,423,1618146948,1659482473,"20% discount on total bill",,,,,,,,,20.0,,1618146903,1618178399,,,,,,,,,,,,,,,,,,,,,,,,,59897,,,199,,Inactive,,,Discount on total bill,3,,,,
67973,417,1623920385,1659482684,"30% discount on Tre Retters Sommer Menu",,,"67776",,,,,,30.0,,1623880800,1627848000,,,,,,,,,,,,,,,,,,,,,,,,,59813,,,76,,Inactive,,,Discount on specific menu items,14,,,,
68737,424,1625271185,1659482688,Free Classic Pork Bao with Combo &amp; Menu and Bowls,,,"61704|61706",,,,,,,,1625306400,1625954400,61733,,,,,,,,,,,,,,,,,,,,,,,,61698,,,100,1,Inactive,,,Freebie,0,,,,
68738,424,1625272881,1659482688,Free Classic Pork Bao with Bowls,,,"61706",,,,,,,,1625313600,1625918400,61733,,,,,,,,,,,,,,,,,,,,,,,,61698,,,100,1,Inactive,,,Freebie,0,,,,
69639,1201,1627301603,1659482700,"10% discount on total bill",,,,,,,,,10.0,,1627308000,1627318800,,,,,,,,,,,,,,,,,,,,,,,,,67521,,,18,20,Inactive,,,Discount on total bill,2,,,,
70889,417,1629731218,1659482709,Free GLEAN Flødebolle,,,"59902",,,,,,,,1629716400,1630267200,66644,,,,,,,,,,,,,,,,,,,,,,,,59897,,,147,1,Inactive,,,Freebie,3,,,,
71565,424,1630910017,1659482712,"20 DKK discount on total bill",,0,,,,,,,20.0,Fixed amount,1630843200,1664539200,,,,,,,,,,,,,,,,,,,0,,0,100.0,,,59897,,,987,1,Inactive,,,Discount on total bill,31,,,,
71566,424,1630912356,1659482712,"20 DKK discount on total bill",,0,,,,,,,20.0,Fixed amount,1630843200,1664539200,,,,,,,,,,,,,,,,,,,0,,0,100.0,,,59813,,,999,1,Inactive,,,Discount on total bill,2,,,,
71567,424,1630912410,1659482712,"20 DKK discount on total bill",,0,,,,,,,20.0,Fixed amount,1630843200,1664539200,,,,,,,,,,,,,,,,,,,0,,0,100.0,,,64276,,,974,1,Inactive,,,Discount on total bill,73,,,,
71568,424,1630912465,1664539201,"20 DKK discount on total bill",,0,,,,,,,20.0,Fixed amount,1630843200,1664539200,,,,,,,,,,,,,,,,,,,0,,0,100.0,,,67521,,,999,1,Inactive,,,Discount on total bill,3,,,,
71569,424,1630912702,1659482712,"20 DKK discount on total bill",,0,,,,,,,20.0,Fixed amount,1630843200,1664539200,,,,,,,,,,,,,,,,,,,0,,0,100.0,,,64643,,,1000,1,Inactive,,,Discount on total bill,0,,,,
72092,417,1633132249,1659482712,"2 for 1 on Pizza",,1,"72091",,,,,,,Percentage,1633045815,1635551415,,,,,,,,,,,,,,,,,,,,,,100.0,,,59897,,,1,,Inactive,,,"2 for 1 on specific menu items",0,240,,,
72306,417,1633455720,1659482712,"2 for 1 on Pizza",,0,"72091",,"72211",,,,,Percentage,1633462920,1634326920,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72372,1372,1633527787,1659482722,"Free Bæst, Fadøl with Pizza",,0,"72091",,,,,,,Percentage,1633095621,1635721199,59960,,,,,,,,,,,,,,,,,,,,1,0.0,,,59897,,,987,1,Inactive,,,Freebie,13,,,,
72512,417,1633691700,1659482729,"2 for 1 on Pizza",,0,"72091",,"72395",,,,,Percentage,1633698900,1634562900,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72526,417,1633707601,1659482729,"2 for 1 on Pizza",,0,"72091",,"72418",,,,,Percentage,1633714801,1634578801,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72628,417,1633722781,1659482729,"2 for 1 on Pizza",,0,"72091",,"72469",,,,,Percentage,1633729981,1634593981,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72654,417,1633723200,1659482729,"2 for 1 on Pizza",,0,"72091",,"72461",,,,,Percentage,1633730400,1634594400,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72655,417,1633723200,1659482729,"2 for 1 on Pizza",,0,"72091",,"72452",,,,,Percentage,1633730400,1634594400,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72892,417,1633809241,1659482729,"2 for 1 on Pizza",,0,"72091",,"72575",,,,,Percentage,1633816441,1634680441,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72894,417,1633809601,1659482729,"2 for 1 on Pizza",,0,"72091",,"72609",,,,,Percentage,1633816801,1634680801,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72895,417,1633809601,1659482729,"2 for 1 on Pizza",,0,"72091",,"72645",,,,,Percentage,1633816801,1634680801,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72896,417,1633809601,1659482729,"2 for 1 on Pizza",,0,"72091",,"72565",,,,,Percentage,1633816801,1634680801,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72897,417,1633809601,1659482729,"2 for 1 on Pizza",,0,"72091",,"72600",,,,,Percentage,1633816801,1634680801,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72898,417,1633809601,1659482758,"2 for 1 on Pizza",,0,"72091",,"72591",,,,,Percentage,1633816801,1634680801,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72899,417,1633809601,1659482758,"2 for 1 on Pizza",,0,"72091",,"72630",,,,,Percentage,1633816801,1634680801,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72926,417,1633869301,1659482758,"2 for 1 on Pizza",,0,"72091",,"72729",,,,,Percentage,1633876501,1634740501,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72928,417,1633871100,1659482758,"2 for 1 on Pizza",,0,"72091",,"72744",,,,,Percentage,1633878300,1634742300,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72930,417,1633871641,1659482758,"2 for 1 on Pizza",,0,"72091",,"72753",,,,,Percentage,1633878841,1634742841,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72932,417,1633880220,1659482758,"2 for 1 on Pizza",,0,"72091",,"72775",,,,,Percentage,1633887420,1634751420,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72934,417,1633880280,1659482758,"2 for 1 on Pizza",,0,"72091",,"72720",,,,,Percentage,1633887480,1634751480,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72936,417,1633884061,1659482758,"2 for 1 on Pizza",,0,"72091",,"72831",,,,,Percentage,1633891261,1634755261,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72938,417,1633884120,1659482758,"2 for 1 on Pizza",,0,"72091",,"72804",,,,,Percentage,1633891320,1634755320,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72939,417,1633884120,1659482758,"2 for 1 on Pizza",,0,"72091",,"72821",,,,,Percentage,1633891320,1634755320,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72965,417,1633887060,1659482790,"2 for 1 on Pizza",,0,"72091",,"72862",,,,,Percentage,1633894260,1634758260,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
72972,417,1633952506,1659482790,"20% discount on Hovedretter",,1,"64280",,,,,,20.0,Percentage,1633087944,1633951944,,,,,,,,,,,,,,,,,,,,,,0.0,,,64276,,,1,,Inactive,,,Discount on specific menu items,0,336,,,
73010,417,1633972021,1659482790,"2 for 1 on Pizza",,0,"72091",,"72942",,,,,Percentage,1633979221,1634843221,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
73048,417,1634055721,1659482790,"2 for 1 on Pizza",,0,"72091",,"72995",,,,,Percentage,1634062921,1634926921,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
73179,417,1634155201,1659482790,"2 for 1 on Pizza",,0,"72091",,"73050",,,,,Percentage,1634162401,1635026401,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
73180,417,1634155201,1659482790,"2 for 1 on Pizza",,0,"72091",,"73038",,,,,Percentage,1634162401,1635026401,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
73199,417,1634224080,1659482790,"20% discount on Hovedretter",,0,"64280",,"72552",,,,20.0,Percentage,1634231280,1635440880,,,,,,,,,,,,,,,,,,,,,,0.0,72972,,64276,,,1,1,Inactive,,,Discount on specific menu items,0,,,,
73201,417,1634238060,1659482790,"20% discount on Hovedretter",,0,"64280",,"73163",,,,20.0,Percentage,1634245260,1635454860,,,,,,,,,,,,,,,,,,,,,,0.0,72972,,64276,,,1,1,Inactive,,,Discount on specific menu items,0,,,,
73343,417,1634404440,1659482790,"2 for 1 on Pizza",,0,"72091",,"73224",,,,,Percentage,1634411640,1635275640,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
73408,417,1634485440,1659482790,"2 for 1 on Pizza",,0,"72091",,"73260",,,,,Percentage,1634492640,1635356640,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
73409,417,1634485440,1659482819,"2 for 1 on Pizza",,0,"72091",,"73271",,,,,Percentage,1634492640,1635356640,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
73460,417,1634499300,1659482819,"2 for 1 on Pizza",,0,"72091",,"73347",,,,,Percentage,1634506500,1635370500,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
73493,417,1634570640,1659482819,"2 for 1 on Pizza",,0,"72091",,"73390",,,,,Percentage,1634577840,1635441840,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
73495,417,1634570700,1659482819,"2 for 1 on Pizza",,0,"72091",,"73377",,,,,Percentage,1634577900,1635441900,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
73506,417,1634582940,1659482819,"2 for 1 on Pizza",,0,"72091",,"73414",,,,,Percentage,1634590140,1635454140,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
73507,417,1634582940,1659482819,"2 for 1 on Pizza",,0,"72091",,"73424",,,,,Percentage,1634590140,1635454140,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
73510,417,1634583000,1659482819,"2 for 1 on Pizza",,0,"72091",,"73434",,,,,Percentage,1634590200,1635454200,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
73514,417,1634651760,1659482819,"2 for 1 on Pizza",,0,"72091",,"73476",,,,,Percentage,1634658960,1635522960,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
73573,417,1634747400,1659482819,"2 for 1 on Pizza",,0,"72091",,"73536",,,,,Percentage,1634754600,1635618600,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
73695,417,1635172680,1659482849,"2 for 1 on Pizza",,0,"72091",,"73639",,,,,Percentage,1635179880,1636040280,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
73697,417,1635172740,1659482849,"2 for 1 on Pizza",,0,"72091",,"73657",,,,,Percentage,1635179940,1636040340,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
73825,417,1635419581,1659482849,"2 for 1 on Pizza",,0,"72091",,"73784",,,,,Percentage,1635426781,1636287181,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
73858,417,1635508561,1659482849,"20% discount on Hovedretter",,0,"64280",,"73699",,,,20.0,Percentage,1635515761,1636721761,,,,,,,,,,,,,,,,,,,,,,0.0,72972,,64276,,,1,1,Inactive,,,Discount on specific menu items,0,,,,
73860,417,1635508620,1659482849,"20% discount on Hovedretter",,0,"64280",,"73497",,,,20.0,Percentage,1635515820,1636721820,,,,,,,,,,,,,,,,,,,,,,0.0,72972,,64276,,,1,1,Inactive,,,Discount on specific menu items,0,,,,
73994,417,1635603480,1659482849,"20% discount on Hovedretter",,0,"64280",,"73862",,,,20.0,Percentage,1635610680,1636816680,,,,,,,,,,,,,,,,,,,,,,0.0,72972,,64276,,,1,1,Inactive,,,Discount on specific menu items,0,,,,
73996,417,1635604141,1659482849,"2 for 1 on Pizza",,0,"72091",,"73885",,,,,Percentage,1635611341,1636471741,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
74029,417,1635623700,1659482869,"2 for 1 on Pizza",,0,"72091",,"73917",,,,,Percentage,1635630900,1636491300,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
74031,417,1635623761,1659482869,"2 for 1 on Pizza",,0,"72091",,"63337",,,,,Percentage,1635630961,1636491361,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
74055,417,1635690960,1659482869,"2 for 1 on Pizza",,0,"72091",,"73976",,,,,Percentage,1635694560,1636558560,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
74056,417,1635690960,1659482869,"2 for 1 on Pizza",,0,"72091",,"73985",,,,,Percentage,1635694560,1636558560,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
74059,417,1635691020,1659482869,"2 for 1 on Pizza",,0,"72091",,"73967",,,,,Percentage,1635694620,1636558620,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
74124,417,1635973200,1659482869,"2 for 1 on Pizza",,0,"72091",,"74087",,,,,Percentage,1635976800,1636840800,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
74274,417,1636123080,1659482869,"2 for 1 on Pizza",,0,"72091",,"74138",,,,,Percentage,1636126680,1636990680,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
74310,417,1636145460,1659482869,"2 for 1 on Pizza",,0,"72091",,"74174",,,,,Percentage,1636149060,1637013060,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
74312,417,1636145521,1659482869,"2 for 1 on Pizza",,0,"72091",,"74163",,,,,Percentage,1636149121,1637013121,,,,,,,,,,,,,,,,,,,,,,100.0,72092,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
75910,417,1636367549,1659482899,"2 for 1 on Pizza",,1,"72091",,,,,,,Percentage,1636367522,1637577122,,,,,,,,,,,,,,,,,,,,,,0.0,,,59897,,,1,,Inactive,,,"2 for 1 on specific menu items",0,336,,,
75926,417,1636368401,1659482899,"2 for 1 on Pizza",,0,"72091",,"71055",,,,,Percentage,1636372001,1637581601,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
75927,417,1636368401,1659482899,"2 for 1 on Pizza",,0,"72091",,"70509",,,,,Percentage,1636372001,1637581601,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
75930,417,1636368402,1659482899,"2 for 1 on Pizza",,0,"72091",,"70715",,,,,Percentage,1636372002,1637581602,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
75932,417,1636368402,1659482899,"2 for 1 on Pizza",,0,"72091",,"71468",,,,,Percentage,1636372002,1637581602,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
75941,417,1636368402,1659482899,"2 for 1 on Pizza",,0,"72091",,"71458",,,,,Percentage,1636372002,1637581602,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
75944,417,1636368403,1659482899,"2 for 1 on Pizza",,0,"72091",,"71542",,,,,Percentage,1636372003,1637581603,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
75951,417,1636368403,1659482899,"2 for 1 on Pizza",,0,"72091",,"70256",,,,,Percentage,1636372003,1637581603,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
75955,417,1636368403,1659482899,"2 for 1 on Pizza",,0,"72091",,"70658",,,,,Percentage,1636372003,1637581603,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
75961,417,1636368404,1659482899,"2 for 1 on Pizza",,0,"72091",,"71080",,,,,Percentage,1636372004,1637581604,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
75964,417,1636368404,1659482932,"2 for 1 on Pizza",,0,"72091",,"70871",,,,,Percentage,1636372004,1637581604,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
75971,417,1636368405,1659482932,"2 for 1 on Pizza",,0,"72091",,"70640",,,,,Percentage,1636372005,1637581605,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
75974,417,1636368405,1659482932,"2 for 1 on Pizza",,0,"72091",,"72753",,,,,Percentage,1636372005,1637581605,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
75980,417,1636368405,1659482932,"2 for 1 on Pizza",,0,"72091",,"70409",,,,,Percentage,1636372005,1637581605,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
75984,417,1636368406,1659482932,"2 for 1 on Pizza",,0,"72091",,"72804",,,,,Percentage,1636372006,1637581606,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
75991,417,1636368406,1659482932,"2 for 1 on Pizza",,0,"72091",,"71611",,,,,Percentage,1636372006,1637581606,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
75994,417,1636368407,1659482932,"2 for 1 on Pizza",,0,"72091",,"72452",,,,,Percentage,1636372007,1637581607,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
76002,417,1636368407,1659482932,"2 for 1 on Pizza",,0,"72091",,"70621",,,,,Percentage,1636372007,1637581607,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
76004,417,1636368407,1659482932,"2 for 1 on Pizza",,0,"72091",,"70569",,,,,Percentage,1636372007,1637581607,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
76011,417,1636368408,1659482932,"2 for 1 on Pizza",,0,"72091",,"72211",,,,,Percentage,1636372008,1637581608,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
76014,417,1636368408,1659482966,"2 for 1 on Pizza",,0,"72091",,"72862",,,,,Percentage,1636372008,1637581608,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
76021,417,1636368409,1659482966,"2 for 1 on Pizza",,0,"72091",,"71649",,,,,Percentage,1636372009,1637581609,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
76025,417,1636368409,1659482966,"2 for 1 on Pizza",,0,"72091",,"71656",,,,,Percentage,1636372009,1637581609,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
76031,417,1636368409,1659482966,"2 for 1 on Pizza",,0,"72091",,"72609",,,,,Percentage,1636372009,1637581609,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
76034,417,1636368410,1659482966,"2 for 1 on Pizza",,0,"72091",,"69796",,,,,Percentage,1636372010,1637581610,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
76042,417,1636368410,1659482966,"2 for 1 on Pizza",,0,"72091",,"71426",,,,,Percentage,1636372010,1637581610,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
76045,417,1636368411,1659482966,"2 for 1 on Pizza",,0,"72091",,"70543",,,,,Percentage,1636372011,1637581611,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
76050,417,1636368411,1659482966,"2 for 1 on Pizza",,0,"72091",,"70801",,,,,Percentage,1636372011,1637581611,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,0,1,Inactive,,,"2 for 1 on specific menu items",1,,,,
76054,417,1636368411,1659482966,"2 for 1 on Pizza",,0,"72091",,"61954",,,,,Percentage,1636372011,1637581611,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
76060,417,1636368412,1659482966,"2 for 1 on Pizza",,0,"72091",,"71728",,,,,Percentage,1636372012,1637581612,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
76064,417,1636368412,1659483000,"2 for 1 on Pizza",,0,"72091",,"71737",,,,,Percentage,1636372012,1636458412,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
76071,417,1636368412,1659483000,"2 for 1 on Pizza",,0,"72091",,"72111",,,,,Percentage,1636372012,1637581612,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
76075,417,1636368413,1659483000,"2 for 1 on Pizza",,0,"72091",,"61268",,,,,Percentage,1636372013,1636458413,,,,,,,,,,,,,,,,,,,,,,0.0,75910,,59897,,,1,1,Inactive,,,"2 for 1 on specific menu items",0,,,,
