"id","user_id","created","updated","title","bookable","capacity","category_id","external_id","link","place_id","status","table_stand","qr_code","deleted","floorplan","shape","table_section_id"
5885510,22656,1745505247,1745505253,"2t",1,2,,,https://lovingloyalty.page.link/4bER85xCFbQy62AG7,5970892,Active,public://tables/5970892/5885510_da.pdf,public://tables/5970892/5885510.png,0,"{""top"":216.5,""left"":656.5,""angle"":90}",circle,39
5885511,22656,1745505262,1745505270,"3t",1,2,,,https://lovingloyalty.page.link/XgNkjDz4MmNZti3r5,5970892,Active,public://tables/5970892/5885511_da.pdf,public://tables/5970892/5885511.png,0,"{""top"":216.5,""left"":756.5,""angle"":90}",circle,39
5885512,22656,1745505277,1745505283,"4t",1,2,,,https://lovingloyalty.page.link/5jJk4Ffz8BuYawmeA,5970892,Active,public://tables/5970892/5885512_da.pdf,public://tables/5970892/5885512.png,0,"{""top"":216.5,""left"":876.5,""angle"":90}",circle,39
5885513,22656,1745505295,1745505302,"5t",1,2,,,https://lovingloyalty.page.link/HNASWMpSLCDsYX3y9,5970892,Active,public://tables/5970892/5885513_da.pdf,public://tables/5970892/5885513.png,0,"{""top"":216.5,""left"":976.5,""angle"":90}",circle,39
5885514,22519,1745507875,1745507892,"7",1,6,,,https://lovingloyalty.page.link/sSLMt5u6fa7qwy4B7,5965165,Active,public://tables/5965165/5885514_da.pdf,public://tables/5965165/5885514.png,0,"{""top"":40,""left"":860,""angle"":90}",rectangle,
5885515,22519,1745507953,1745507962,"8",1,2,,,https://lovingloyalty.page.link/hedu9hWcG1aFEWqX9,5965165,Active,public://tables/5965165/5885515_da.pdf,public://tables/5965165/5885515.png,0,"{""top"":460,""left"":840,""angle"":0}",circle,
5885516,22519,1745507979,1745507985,"9",1,2,,,https://lovingloyalty.page.link/tAXg2edeicgvnD459,5965165,Active,public://tables/5965165/5885516_da.pdf,public://tables/5965165/5885516.png,0,"{""top"":436.5,""left"":1836.5,""angle"":90}",circle,
5885517,22519,1745507993,1745508001,"10",1,2,,,https://lovingloyalty.page.link/2w1C7suUEeADxZAN7,5965165,Active,public://tables/5965165/5885517_da.pdf,public://tables/5965165/5885517.png,0,"{""top"":436.5,""left"":1976.5,""angle"":90}",circle,
5885518,22519,1745508012,1745508019,"11",1,2,,,https://lovingloyalty.page.link/979SPX6PdnWtyNHb9,5965165,Active,public://tables/5965165/5885518_da.pdf,public://tables/5965165/5885518.png,0,"{""top"":436.5,""left"":2136.5,""angle"":90}",circle,
5885519,22519,1745508025,1745508032,"12",1,2,,,https://lovingloyalty.page.link/mzmbEgsmWVxdrY5u5,5965165,Active,public://tables/5965165/5885519_da.pdf,public://tables/5965165/5885519.png,0,"{""top"":436.5,""left"":2296.5,""angle"":90}",circle,
5885520,22519,1745508054,1745508222,"13",1,2,,,https://lovingloyalty.page.link/4qXGTeMLewWt1NwE6,5965165,Active,public://tables/5965165/5885520_da.pdf,public://tables/5965165/5885520.png,0,"{""top"":880,""left"":840,""angle"":90}",square,
5885521,22519,1745508146,1745508152,"14",1,2,,,https://lovingloyalty.page.link/N2MNd2Pgbm66vydq9,5965165,Active,public://tables/5965165/5885521_da.pdf,public://tables/5965165/5885521.png,0,"{""top"":860,""left"":920,""angle"":0}",square,
5885522,22519,1745508164,1745508171,"15",1,2,,,https://lovingloyalty.page.link/om8PhR7jf5JN9x486,5965165,Active,public://tables/5965165/5885522_da.pdf,public://tables/5965165/5885522.png,0,"{""top"":860,""left"":1120,""angle"":0}",square,
5885523,22519,1745508180,1745508185,"16",1,2,,,https://lovingloyalty.page.link/2GyyEQrkuFstQHi46,5965165,Active,public://tables/5965165/5885523_da.pdf,public://tables/5965165/5885523.png,0,"{""top"":860,""left"":1300,""angle"":0}",square,
5885524,22519,1745508193,1745508216,"17",1,2,,,https://lovingloyalty.page.link/Kxwx1JwrYJ8cd1kR9,5965165,Active,public://tables/5965165/5885524_da.pdf,public://tables/5965165/5885524.png,0,"{""top"":860,""left"":1540,""angle"":0}",square,
5885525,22589,1745567673,1746103030,"100",1,2,,,https://lovingloyalty.page.link/cwAv3mA7FVFwYe8u9,5971716,Active,public://tables/5971716/5885525_da.pdf,public://tables/5971716/5885525.png,0,"{""top"":20,""left"":20,""angle"":0}",rectangle,
5885526,21539,1745670796,1754654426,"300",1,2,,,https://lovingloyalty.page.link/X3BJsf6BxtGMXavR7,2553158,Active,public://tables/2553158/5885526_da.pdf,public://tables/2553158/5885526.png,0,"{""top"":20,""left"":320,""angle"":0}",circle,5
5885527,21539,1745670847,1754654423,"301",1,2,,,https://lovingloyalty.page.link/gUJEeHGdNHC5ppnR6,2553158,Active,public://tables/2553158/5885527_da.pdf,public://tables/2553158/5885527.png,0,"{""top"":20,""left"":520,""angle"":0}",circle,5
5885528,21539,1745670856,1754654420,"302",1,2,,,https://lovingloyalty.page.link/XCE19hEUHm1pBnGF9,2553158,Active,public://tables/2553158/5885528_da.pdf,public://tables/2553158/5885528.png,0,"{""top"":20,""left"":820,""angle"":0}",circle,5
5885529,21539,1745670868,1745670916,"303",1,2,,,https://lovingloyalty.page.link/RFwSZrRMxFWm5yca8,2553158,Active,public://tables/2553158/5885529_da.pdf,public://tables/2553158/5885529.png,0,"{""top"":20,""left"":1000,""angle"":0}",circle,5
5885530,22748,1745751634,1746477250,"1",1,2,,,https://lovingloyalty.page.link/4qAANmm9pYBaT8VA6,5974312,Active,public://tables/5974312/5885530_da.pdf,public://tables/5974312/5885530.png,1,"{""top"":20,""left"":20,""angle"":0}",square,
5885531,22879,1745934413,1746367560,"1",1,2,,,https://lovingloyalty.page.link/SP2mgXDE1zfjexyU7,5979991,Active,public://tables/5979991/5885531_da.pdf,public://tables/5979991/5885531.png,0,"{""top"":20,""left"":120,""angle"":90}",square,49
5885532,22879,1745934438,1745934441,"2",1,4,,,https://lovingloyalty.page.link/jt6ScXqDLLoy2dLM6,5979991,Active,public://tables/5979991/5885532_da.pdf,public://tables/5979991/5885532.png,1,"{""top"":280,""left"":80,""angle"":0}",circle,49
5885533,22879,1745934486,1746196189,"23",1,3,,,https://lovingloyalty.page.link/LezYooiuuJLa6nPK9,5979991,Active,public://tables/5979991/5885533_da.pdf,public://tables/5979991/5885533.png,0,"{""top"":340,""left"":460,""angle"":135}",square,50
5885534,22879,1745940948,1746367532,"2",1,1,,,https://lovingloyalty.page.link/u7632Vgx1W9Fj9Ph8,5979991,Active,public://tables/5979991/5885534_da.pdf,public://tables/5979991/5885534.png,0,"{""top"":140,""left"":20,""angle"":0}",square,49
5885535,22879,1745940982,1746367534,"3",1,1,,,https://lovingloyalty.page.link/17g11jRZ52MB7vKy7,5979991,Active,public://tables/5979991/5885535_da.pdf,public://tables/5979991/5885535.png,0,"{""top"":140,""left"":100,""angle"":0}",square,49
5885536,22879,1745941010,1746367536,"4",1,1,,,https://lovingloyalty.page.link/rNE5UBVaxwGWuRuq7,5979991,Active,public://tables/5979991/5885536_da.pdf,public://tables/5979991/5885536.png,0,"{""top"":240,""left"":20,""angle"":0}",square,49
5885537,22879,1745941059,1746367538,"5",1,1,,,https://lovingloyalty.page.link/iUCp33nvF6aKvf6z7,5979991,Active,public://tables/5979991/5885537_da.pdf,public://tables/5979991/5885537.png,0,"{""top"":240,""left"":100,""angle"":0}",square,49
5885538,22879,1745941083,1746367540,"6",1,1,,,https://lovingloyalty.page.link/sfn4dXqWzDs74BEk7,5979991,Active,public://tables/5979991/5885538_da.pdf,public://tables/5979991/5885538.png,0,"{""top"":340,""left"":20,""angle"":0}",square,49
5885539,22879,1745941105,1746367542,"7",1,1,,,https://lovingloyalty.page.link/zZ2y7GM5f4mL2TAq8,5979991,Active,public://tables/5979991/5885539_da.pdf,public://tables/5979991/5885539.png,0,"{""top"":340,""left"":100,""angle"":0}",square,49
5885540,22879,1745941233,1746367544,"8",1,1,,,https://lovingloyalty.page.link/6PMA9dYTatrVjvcN9,5979991,Active,public://tables/5979991/5885540_da.pdf,public://tables/5979991/5885540.png,0,"{""top"":300,""left"":360,""angle"":180}",square,49
5885541,22879,1745941270,1746367545,"9",1,1,,,https://lovingloyalty.page.link/Zs2NdupykVHo6wxU9,5979991,Active,public://tables/5979991/5885541_da.pdf,public://tables/5979991/5885541.png,0,"{""top"":300,""left"":440,""angle"":180}",square,49
5885542,22879,1745941302,1746367546,"10",1,1,,,https://lovingloyalty.page.link/XjNoQ6KNLDaBYq7T6,5979991,Active,public://tables/5979991/5885542_da.pdf,public://tables/5979991/5885542.png,0,"{""top"":420,""left"":360,""angle"":180}",square,49
5885543,22879,1745941346,1746367548,"11",1,1,,,https://lovingloyalty.page.link/7dcz7fsstYPVLTTo8,5979991,Active,public://tables/5979991/5885543_da.pdf,public://tables/5979991/5885543.png,0,"{""top"":420,""left"":440,""angle"":180}",square,49
5885544,22879,1745941463,1746196156,"21",1,3,,,https://lovingloyalty.page.link/KsmKNfbQD41cwH2i8,5979991,Active,public://tables/5979991/5885544_da.pdf,public://tables/5979991/5885544.png,0,"{""angle"":0,""left"":160,""top"":840}",circle,49
5885545,22879,1745941492,1746367582,"22",1,2,,,https://lovingloyalty.page.link/w1md1mQ3EaELPFJ9A,5979991,Active,public://tables/5979991/5885545_da.pdf,public://tables/5979991/5885545.png,0,"{""top"":580,""left"":640,""angle"":0}",circle,49
5885546,22879,1745941677,1746196194,"24",1,3,,,https://lovingloyalty.page.link/schqBkDRMquRvML59,5979991,Active,public://tables/5979991/5885546_da.pdf,public://tables/5979991/5885546.png,0,"{""top"":220,""left"":680,""angle"":90}",square,50
5885547,22879,1745941697,1746196200,"25",1,3,,,https://lovingloyalty.page.link/roUH9d3ZszDcmaDu7,5979991,Active,public://tables/5979991/5885547_da.pdf,public://tables/5979991/5885547.png,0,"{""angle"":45,""left"":840,""top"":260}",square,50
5885548,22589,1746103007,1746103866,"1BB",1,7,,,https://lovingloyalty.page.link/oeDCbNoH1YQHNET47,5971716,Active,public://tables/5971716/5885548_da.pdf,public://tables/5971716/5885548.png,0,"{""top"":580,""left"":0,""angle"":0}",rectangle,51
5885549,22589,1746103070,1746103876,"2BB",1,6,,,https://lovingloyalty.page.link/LCRje2CUarY5LyG3A,5971716,Active,public://tables/5971716/5885549_da.pdf,public://tables/5971716/5885549.png,0,"{""top"":420,""left"":0,""angle"":0}",rectangle,51
5885550,22589,1746103172,1746103885,"3BB",1,6,,,https://lovingloyalty.page.link/WWF8whBN8JVK33uW7,5971716,Active,public://tables/5971716/5885550_da.pdf,public://tables/5971716/5885550.png,0,"{""top"":220,""left"":0,""angle"":0}",rectangle,51
5885551,22589,1746103231,1746103897,"4BB",1,4,,,https://lovingloyalty.page.link/xNzFTusYuN7XYktf9,5971716,Active,public://tables/5971716/5885551_da.pdf,public://tables/5971716/5885551.png,0,"{""top"":20,""left"":60,""angle"":45}",square,51
5885552,22589,1746103269,1746103892,"5",1,5,,,https://lovingloyalty.page.link/QSfftuJFCZT2r2cv5,5971716,Active,public://tables/5971716/5885552_da.pdf,public://tables/5971716/5885552.png,0,"{""top"":200,""left"":340,""angle"":180}",square,51
5885553,22589,1746103334,1746103898,"6SB",1,4,,,https://lovingloyalty.page.link/tR6QQQJnerR1oM159,5971716,Active,public://tables/5971716/5885553_da.pdf,public://tables/5971716/5885553.png,0,"{""top"":120,""left"":360,""angle"":315}",square,51
5885554,22589,1746103449,1746103882,"7SB",1,6,,,https://lovingloyalty.page.link/razNPJcnGxqNcCL1A,5971716,Active,public://tables/5971716/5885554_da.pdf,public://tables/5971716/5885554.png,0,"{""top"":220,""left"":280,""angle"":0}",rectangle,51
5885555,22589,1746103507,1746103873,"8SB",1,6,,,https://lovingloyalty.page.link/tssSYCD7YYLPgotCA,5971716,Active,public://tables/5971716/5885555_da.pdf,public://tables/5971716/5885555.png,0,"{""top"":420,""left"":280,""angle"":0}",rectangle,51
5885556,22589,1746103534,1746103868,"9SB",1,6,,,https://lovingloyalty.page.link/3Mv7gcMiNdrb74MdA,5971716,Active,public://tables/5971716/5885556_da.pdf,public://tables/5971716/5885556.png,0,"{""top"":580,""left"":280,""angle"":0}",rectangle,51
5885557,22589,1746103557,1746103869,"10SB",1,4,,,https://lovingloyalty.page.link/UXzLRwZfeyi3soD96,5971716,Active,public://tables/5971716/5885557_da.pdf,public://tables/5971716/5885557.png,0,"{""top"":740,""left"":360,""angle"":0}",rectangle,51
5885558,22589,1746103635,1746103739,"11",1,8,,,https://lovingloyalty.page.link/JBf65BsUC9nzL6tb9,5971716,Active,public://tables/5971716/5885558_da.pdf,public://tables/5971716/5885558.png,0,"{""top"":40,""left"":40,""angle"":0}",rectangle,52
5885559,22589,1746103659,1746103738,"12",1,8,,,https://lovingloyalty.page.link/GXntLYDbe1D829FN6,5971716,Active,public://tables/5971716/5885559_da.pdf,public://tables/5971716/5885559.png,0,"{""top"":160,""left"":40,""angle"":0}",rectangle,52
5885560,22589,1746103727,1746103742,"13",1,8,,,https://lovingloyalty.page.link/mi4nzfpCasbVSTtHA,5971716,Active,public://tables/5971716/5885560_da.pdf,public://tables/5971716/5885560.png,0,"{""top"":280,""left"":40,""angle"":0}",rectangle,52
